SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,1626164,0022400257,"NOV 20, 2024",PHX vs. NYK,L,38,12,23,0.522,2,7,0.286,7,8,0.875,2,1,3,5,0,0,1,3,33,-19,124.1,123.1,148.1,149.5,-24.1,-26.4,0.217,5.0,15.6,0.049,0.037,0.044,3.1,0.565,0.622,0.297,0.301,100.26,100.36,83.63,79,0.114
22024,1626164,0022400249,"NOV 18, 2024",PHX vs. ORL,L,38,5,14,0.357,1,7,0.143,6,6,1.0,0,2,2,5,1,0,2,5,17,-5,108.3,108.9,115.3,114.7,-6.9,-5.8,0.227,2.5,20.8,0.0,0.061,0.027,8.3,0.393,0.511,0.226,0.239,90.68,90.71,75.59,72,0.059
22024,1626164,0022400234,"NOV 17, 2024",PHX @ MIN,L,40,15,29,0.517,6,13,0.462,8,9,0.889,3,3,6,7,0,1,4,4,44,4,122.8,115.7,119.2,119.0,3.6,-3.4,0.292,1.75,16.7,0.083,0.088,0.086,9.5,0.621,0.667,0.368,0.365,97.72,94.73,78.94,79,0.202
22024,1626164,0022400018,"NOV 15, 2024",PHX @ OKC,L,34,2,10,0.2,0,0,0.0,8,8,1.0,1,3,4,4,1,1,4,2,12,-29,82.6,81.4,126.5,122.2,-43.9,-40.7,0.286,1.0,18.2,0.028,0.083,0.056,18.2,0.2,0.444,0.234,0.243,99.45,97.04,80.87,69,0.059
22024,1626164,0022400227,"NOV 13, 2024",PHX @ SAC,L,31,6,16,0.375,1,4,0.25,5,6,0.833,2,1,3,5,2,0,3,0,18,-16,98.4,97.3,127.4,128.9,-29.0,-31.6,0.294,1.67,19.2,0.043,0.053,0.046,11.5,0.406,0.483,0.259,0.267,96.36,96.36,80.3,64,0.092
22024,1626164,0022400006,"NOV 12, 2024",PHX @ UTA,W,34,11,20,0.55,5,9,0.556,4,6,0.667,1,1,2,4,2,2,0,0,31,2,120.6,118.8,117.6,115.8,2.9,3.0,0.211,0.0,14.8,0.031,0.026,0.029,0.0,0.675,0.685,0.295,0.299,96.65,95.17,79.31,68,0.18
22024,1626164,0022400209,"NOV 10, 2024",PHX vs. SAC,L,43,9,22,0.409,3,10,0.3,2,2,1.0,0,1,1,12,2,0,2,2,23,-9,102.2,100.9,114.3,112.8,-12.1,-12.0,0.462,6.0,33.3,0.0,0.023,0.011,5.6,0.477,0.503,0.242,0.247,103.35,102.06,85.05,93,0.111
22024,1626164,0022400190,"NOV 08, 2024",PHX @ DAL,W,35,5,13,0.385,1,8,0.125,2,2,1.0,2,4,6,12,0,0,0,2,13,-17,104.5,108.3,126.5,127.0,-21.9,-18.7,0.545,0.0,46.2,0.056,0.148,0.095,0.0,0.423,0.468,0.182,0.19,91.35,93.13,77.61,66,0.145
22024,1626164,0022400178,"NOV 06, 2024",PHX vs. MIA,W,39,9,17,0.529,2,7,0.286,2,3,0.667,1,3,4,9,0,0,3,1,22,8,121.5,123.3,110.0,110.3,11.5,13.1,0.333,3.0,30.0,0.03,0.067,0.051,10.0,0.588,0.6,0.244,0.248,97.3,98.14,81.78,79,0.117
22024,1626164,0022400167,"NOV 04, 2024",PHX vs. PHI,W,38,3,18,0.167,0,6,0.0,7,7,1.0,2,1,3,6,1,1,2,1,13,1,107.1,112.0,106.0,107.2,1.2,4.8,0.207,3.0,20.7,0.056,0.025,0.039,6.9,0.167,0.308,0.25,0.263,102.61,105.5,87.92,84,0.027
22024,1626164,0022400149,"NOV 02, 2024",PHX vs. POR,W,36,9,23,0.391,2,10,0.2,8,9,0.889,3,6,9,9,0,0,1,1,28,7,106.3,108.0,100.0,97.0,6.3,11.0,0.474,9.0,24.3,0.067,0.115,0.093,2.7,0.435,0.519,0.298,0.315,104.69,103.89,86.58,79,0.186
22024,1626164,0022400131,"OCT 31, 2024",PHX @ LAC,W,38,11,18,0.611,5,9,0.556,13,15,0.867,1,4,5,8,3,0,2,1,40,20,131.7,136.0,107.3,107.8,24.4,28.1,0.32,4.0,22.9,0.032,0.095,0.068,5.7,0.75,0.813,0.3,0.309,102.31,104.19,86.82,82,0.228
22024,1626164,0022400111,"OCT 28, 2024",PHX vs. LAL,W,39,11,23,0.478,3,8,0.375,8,8,1.0,1,2,3,2,1,0,2,1,33,2,110.8,114.1,108.4,103.4,2.4,10.7,0.087,1.0,6.5,0.025,0.041,0.034,6.5,0.543,0.622,0.319,0.335,102.07,101.07,84.23,83,0.138
22024,1626164,0022400095,"OCT 26, 2024",PHX vs. DAL,W,37,4,12,0.333,2,8,0.25,11,12,0.917,0,1,1,5,1,0,1,3,21,7,122.4,117.2,108.9,112.3,13.5,5.0,0.192,5.0,21.7,0.0,0.024,0.013,4.3,0.417,0.608,0.22,0.219,100.91,100.31,83.6,76,0.098
22024,1626164,0022400085,"OCT 25, 2024",PHX @ LAL,L,35,9,21,0.429,4,10,0.4,1,2,0.5,2,1,3,4,1,1,2,3,23,-10,103.9,105.3,118.4,121.8,-14.5,-16.5,0.182,2.0,14.3,0.061,0.034,0.048,7.1,0.524,0.526,0.289,0.296,101.78,103.92,86.6,77,0.072
22024,1626164,0022400071,"OCT 23, 2024",PHX @ LAC,W,32,5,9,0.556,4,5,0.8,1,2,0.5,0,4,4,6,1,1,4,6,15,-4,100.0,100.4,101.4,105.1,-1.4,-4.7,0.3,1.5,30.0,0.0,0.121,0.07,20.0,0.778,0.759,0.2,0.201,101.73,103.82,86.51,68,0.099
22024,1629006,0022401219,"DEC 15, 2024",PHX vs. POR,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,1,100.0,87.5,85.7,85.7,14.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.111,109.64,102.34,85.28,7,0.231
22024,1629006,0022401214,"DEC 13, 2024",PHX @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,0,1,0,0,0,0,1,100.0,98.2,76.9,88.3,23.1,9.9,0.0,0.0,0.0,0.286,0.0,0.167,0.0,0.0,0.0,0.077,0.076,91.87,97.9,81.59,11,0.059
22024,1629006,0022400352,"DEC 08, 2024",PHX @ ORL,L,12,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,2,0,-3,113.0,108.0,111.5,107.6,1.5,0.4,0.0,0.0,0.0,0.083,0.286,0.192,50.0,0.0,0.0,0.069,0.069,102.75,98.64,82.2,23,0.013
22024,1629006,0022400346,"DEC 07, 2024",PHX @ MIA,L,13,2,4,0.5,0,1,0.0,3,3,1.0,0,0,0,0,1,3,0,1,7,9,144.4,144.7,111.1,120.6,33.3,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.658,0.156,0.161,94.97,98.93,82.44,27,0.084
22024,1629006,0022400330,"DEC 05, 2024",PHX @ NOP,L,11,3,7,0.429,0,3,0.0,0,0,0.0,2,0,2,2,2,0,0,0,6,0,111.5,117.7,120.8,122.1,-9.3,-4.4,0.286,0.0,22.2,0.167,0.0,0.087,0.0,0.429,0.429,0.233,0.253,104.02,107.46,89.55,26,0.118
22024,1629006,0022400297,"NOV 27, 2024",PHX vs. BKN,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,100.0,200.0,0.0,0.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,74.42,111.63,93.02,2,-2.0
22024,1629006,0022400039,"NOV 26, 2024",PHX vs. LAL,W,3,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,2,4,0,114.3,90.1,133.3,138.9,-19.0,-48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.694,0.25,0.276,110.96,98.53,82.11,7,0.0
22024,1629006,0022400257,"NOV 20, 2024",PHX vs. NYK,L,22,3,6,0.5,1,2,0.5,0,0,0.0,1,3,4,2,0,0,2,0,7,-2,123.4,120.6,125.0,128.1,-1.6,-7.5,0.105,1.0,20.0,0.056,0.158,0.108,20.0,0.583,0.583,0.151,0.154,103.16,103.25,86.04,47,0.067
22024,1629006,0022400249,"NOV 18, 2024",PHX vs. ORL,L,25,3,5,0.6,2,2,1.0,3,4,0.75,2,3,5,2,2,1,1,3,11,-3,114.6,116.6,123.4,125.1,-8.8,-8.5,0.118,2.0,20.0,0.074,0.15,0.106,10.0,0.8,0.814,0.127,0.135,91.52,92.97,77.47,48,0.139
22024,1629006,0022400234,"NOV 17, 2024",PHX @ MIN,L,16,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,1,6,-1,115.8,124.6,121.6,120.7,-5.8,3.9,0.0,0.0,0.0,0.077,0.071,0.074,0.0,0.75,0.75,0.093,0.102,107.01,110.54,92.12,38,0.081
22024,1629006,0022400018,"NOV 15, 2024",PHX @ OKC,L,30,4,12,0.333,1,4,0.25,6,9,0.667,3,6,9,1,1,0,3,3,15,-13,80.6,78.1,101.6,100.1,-21.0,-21.9,0.1,0.33,5.0,0.07,0.167,0.114,15.0,0.375,0.47,0.25,0.257,100.72,98.37,81.97,62,0.094
22024,1629006,0022400227,"NOV 13, 2024",PHX @ SAC,L,28,10,15,0.667,3,4,0.75,2,3,0.667,6,2,8,1,2,0,0,1,25,-8,121.1,120.7,140.0,137.6,-18.9,-16.9,0.067,0.0,5.9,0.188,0.118,0.163,0.0,0.767,0.766,0.225,0.238,96.67,95.72,79.76,57,0.182
22024,1629006,0022400006,"NOV 12, 2024",PHX @ UTA,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,-1,116.7,122.4,120.8,122.1,-4.2,0.3,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.333,0.333,0.103,0.116,95.48,98.27,81.89,24,0.056
22024,1629006,0022400209,"NOV 10, 2024",PHX vs. SAC,L,16,4,7,0.571,1,3,0.333,0,0,0.0,1,4,5,0,2,0,2,2,9,-6,91.7,98.7,111.4,110.2,-19.8,-11.5,0.0,0.0,0.0,0.056,0.235,0.143,22.2,0.643,0.643,0.22,0.24,103.38,106.62,88.85,36,0.13
22024,1629006,0022400190,"NOV 08, 2024",PHX @ DAL,W,5,2,3,0.667,1,2,0.5,1,2,0.5,0,0,0,0,0,0,1,0,6,-1,100.0,101.2,110.0,111.3,-10.0,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.833,0.773,0.385,0.388,90.05,91.14,75.95,10,0.154
22024,203078,0022400387,"DEC 21, 2024",PHX vs. DET,L,39,11,20,0.55,3,6,0.5,1,2,0.5,1,5,6,5,0,0,2,2,26,-15,118.5,119.8,133.7,135.7,-15.2,-15.9,0.2,2.5,17.9,0.036,0.156,0.1,7.1,0.625,0.623,0.264,0.27,100.92,102.19,85.16,81,0.109
22024,203078,0022400369,"DEC 19, 2024",PHX vs. IND,L,31,6,9,0.667,2,4,0.5,2,2,1.0,1,1,2,0,0,1,3,2,16,-17,105.8,107.9,134.3,133.4,-28.5,-25.5,0.0,0.0,0.0,0.036,0.031,0.033,23.1,0.778,0.81,0.176,0.179,103.25,103.89,86.58,69,0.06
22024,203078,0022400352,"DEC 08, 2024",PHX @ ORL,L,35,8,12,0.667,1,2,0.5,1,2,0.5,0,4,4,2,1,2,5,6,18,-5,109.5,104.8,121.1,119.8,-11.7,-15.0,0.091,0.4,10.0,0.0,0.108,0.062,25.0,0.708,0.699,0.222,0.227,102.79,99.98,83.32,74,0.07
22024,203078,0022400346,"DEC 07, 2024",PHX @ MIA,L,34,5,18,0.278,0,6,0.0,5,6,0.833,3,2,5,4,0,0,2,4,15,-24,95.5,101.7,133.3,130.2,-37.8,-28.5,0.267,2.0,14.8,0.088,0.067,0.078,7.4,0.278,0.363,0.303,0.32,91.28,93.02,77.51,67,0.017
22024,203078,0022400330,"DEC 05, 2024",PHX @ NOP,L,34,10,18,0.556,2,7,0.286,2,2,1.0,1,3,4,4,2,0,7,3,24,-4,117.3,120.5,124.3,118.3,-7.0,2.2,0.19,0.57,13.8,0.033,0.071,0.056,24.1,0.611,0.636,0.305,0.312,105.59,104.3,86.91,75,0.092
22024,203078,0022400057,"DEC 03, 2024",PHX vs. SAS,W,31,3,8,0.375,1,3,0.333,3,4,0.75,0,9,9,4,1,0,3,2,10,6,107.8,113.9,100.0,95.7,7.8,18.2,0.19,1.33,23.5,0.0,0.225,0.136,17.6,0.438,0.512,0.2,0.211,98.42,98.85,82.38,64,0.102
22024,203078,0022400297,"NOV 27, 2024",PHX vs. BKN,L,27,8,14,0.571,1,2,0.5,0,0,0.0,0,3,3,0,0,0,2,2,17,-23,94.8,96.6,130.0,133.1,-35.2,-36.5,0.0,0.0,0.0,0.0,0.115,0.061,12.5,0.607,0.607,0.267,0.276,102.22,104.37,86.98,58,0.082
22024,203078,0022400039,"NOV 26, 2024",PHX vs. LAL,W,27,10,15,0.667,3,6,0.5,0,0,0.0,0,2,2,2,0,1,3,3,23,8,115.0,117.7,101.7,105.7,13.3,12.0,0.118,0.67,10.0,0.0,0.077,0.037,15.0,0.767,0.767,0.273,0.283,101.98,105.17,87.64,60,0.122
22024,203078,0022400006,"NOV 12, 2024",PHX @ UTA,W,29,8,15,0.533,4,7,0.571,4,4,1.0,0,3,3,4,2,1,2,3,24,8,131.0,135.0,117.2,117.7,13.8,17.3,0.211,2.0,17.4,0.0,0.12,0.061,8.7,0.667,0.716,0.292,0.305,93.31,94.91,79.09,58,0.146
22024,203078,0022400209,"NOV 10, 2024",PHX vs. SAC,L,38,9,18,0.5,3,10,0.3,7,9,0.778,2,6,8,2,1,1,1,2,28,-10,107.3,105.8,118.1,115.7,-10.8,-9.9,0.091,2.0,8.0,0.042,0.158,0.093,4.0,0.583,0.638,0.247,0.252,105.66,103.85,86.54,82,0.139
22024,203078,0022400190,"NOV 08, 2024",PHX @ DAL,W,36,6,17,0.353,1,7,0.143,2,2,1.0,2,2,4,3,0,0,1,3,15,-14,114.5,113.5,136.8,137.6,-22.3,-24.1,0.125,3.0,13.6,0.051,0.083,0.063,4.5,0.382,0.419,0.232,0.236,90.38,90.25,75.21,69,0.04
22024,203078,0022400178,"NOV 06, 2024",PHX vs. MIA,W,32,3,9,0.333,1,4,0.25,0,0,0.0,1,1,2,3,2,2,1,4,7,4,118.5,118.5,114.1,114.6,4.4,4.0,0.115,3.0,23.1,0.034,0.029,0.032,7.7,0.389,0.389,0.137,0.139,97.31,97.55,81.29,65,0.024
22024,203078,0022400167,"NOV 04, 2024",PHX vs. PHI,W,34,7,10,0.7,3,5,0.6,0,0,0.0,0,5,5,3,2,0,2,2,17,12,125.7,130.3,111.0,111.2,14.7,19.1,0.115,1.5,20.0,0.0,0.152,0.085,13.3,0.85,0.85,0.152,0.157,101.65,103.62,86.35,74,0.122
22024,203078,0022400149,"NOV 02, 2024",PHX vs. POR,W,34,5,13,0.385,3,8,0.375,2,4,0.5,1,6,7,4,1,1,0,1,15,-4,90.5,91.7,100.0,97.7,-9.5,-6.0,0.222,0.0,21.1,0.022,0.122,0.074,0.0,0.5,0.508,0.17,0.181,102.98,102.5,85.42,74,0.125
22024,203078,0022400111,"OCT 28, 2024",PHX vs. LAL,W,35,6,14,0.429,1,7,0.143,2,2,1.0,0,3,3,4,2,1,1,4,15,14,116.7,117.1,95.9,93.8,20.8,23.3,0.154,4.0,20.0,0.0,0.073,0.041,5.0,0.464,0.504,0.2,0.206,99.45,98.55,82.13,72,0.085
22024,203078,0022400085,"OCT 25, 2024",PHX @ LAL,L,35,6,14,0.429,3,6,0.5,0,0,0.0,0,1,1,9,2,1,2,4,15,-12,117.1,119.3,132.9,137.6,-15.8,-18.3,0.36,4.5,36.0,0.0,0.038,0.019,8.0,0.536,0.536,0.2,0.209,100.24,102.95,85.79,76,0.073
22024,203078,0022400071,"OCT 23, 2024",PHX @ LAC,W,38,8,12,0.667,4,6,0.667,4,5,0.8,0,3,3,1,1,1,2,1,24,-1,103.6,107.2,106.1,105.0,-2.5,2.3,0.053,0.5,5.9,0.0,0.071,0.042,11.8,0.833,0.845,0.182,0.192,101.75,102.95,85.79,83,0.157
22024,1642345,0022400369,"DEC 19, 2024",PHX vs. IND,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,133.3,135.1,88.9,81.0,44.4,54.2,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,98.95,94.95,79.12,9,0.0
22024,1642345,0022401219,"DEC 15, 2024",PHX vs. POR,W,6,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,4,2,136.4,151.8,108.3,100.0,28.0,51.8,0.0,0.0,0.0,0.125,0.143,0.133,0.0,0.667,0.667,0.2,0.216,89.12,89.59,74.66,11,0.224
22024,1642345,0022401214,"DEC 13, 2024",PHX @ UTA,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,1,190.9,178.6,166.7,156.7,24.2,21.8,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,93.41,87.62,73.02,11,0.023
22024,1642345,0022400352,"DEC 08, 2024",PHX @ ORL,L,22,2,5,0.4,0,0,0.0,0,0,0.0,4,1,5,4,0,0,0,3,4,-1,118.8,113.4,123.4,125.1,-4.7,-11.7,0.222,0.0,44.4,0.148,0.048,0.104,0.0,0.4,0.4,0.088,0.086,103.98,102.21,85.18,48,0.057
22024,1642345,0022400346,"DEC 07, 2024",PHX @ MIA,L,21,1,2,0.5,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,0,2,8,127.3,124.9,111.6,112.0,15.6,12.8,0.059,1.0,25.0,0.1,0.182,0.143,25.0,0.5,0.5,0.058,0.059,99.34,98.57,82.14,44,0.063
22024,1642345,0022400330,"DEC 05, 2024",PHX @ NOP,L,20,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,5,4,-12,104.7,108.7,123.9,128.4,-19.3,-19.7,0.071,1.0,25.0,0.0,0.087,0.047,25.0,1.0,1.0,0.061,0.065,102.12,105.93,88.27,43,0.01
22024,1642345,0022400057,"DEC 03, 2024",PHX vs. SAS,W,28,3,5,0.6,0,0,0.0,1,2,0.5,0,3,3,2,2,0,0,1,7,-8,96.6,97.1,110.2,106.8,-13.6,-9.8,0.118,0.0,25.0,0.0,0.088,0.051,0.0,0.6,0.595,0.1,0.102,102.41,101.08,84.23,59,0.088
22024,1642345,0022400303,"NOV 30, 2024",PHX vs. GSW,W,31,3,4,0.75,0,0,0.0,0,0,0.0,2,6,8,0,0,2,2,3,6,14,123.3,127.0,98.4,95.7,25.0,31.3,0.0,0.0,0.0,0.083,0.158,0.129,33.3,0.75,0.75,0.095,0.098,95.06,95.06,79.21,60,0.058
22024,1642345,0022400297,"NOV 27, 2024",PHX vs. BKN,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0,2,87.5,100.9,85.7,87.2,1.8,13.7,0.167,0.0,50.0,0.0,0.125,0.067,0.0,0.0,0.0,0.056,0.063,93.72,101.72,84.77,16,0.065
22024,1642345,0022400039,"NOV 26, 2024",PHX vs. LAL,W,14,3,6,0.5,0,0,0.0,1,1,1.0,2,3,5,3,0,0,0,1,7,-2,93.5,90.1,103.3,104.3,-9.8,-14.2,0.375,0.0,33.3,0.1,0.214,0.147,0.0,0.5,0.543,0.158,0.166,107.17,105.58,87.98,31,0.18
22024,1642345,0022400257,"NOV 20, 2024",PHX vs. NYK,L,14,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,2,6,112.5,112.2,93.8,101.2,18.8,11.0,0.083,1.0,33.3,0.0,0.188,0.107,33.3,1.0,1.0,0.059,0.06,106.27,110.2,91.83,32,0.067
22024,1642345,0022400249,"NOV 18, 2024",PHX vs. ORL,L,32,6,8,0.75,0,0,0.0,0,1,0.0,3,4,7,2,2,0,1,1,12,-8,108.5,109.2,120.0,119.3,-11.5,-10.1,0.111,2.0,18.2,0.097,0.138,0.117,9.1,0.75,0.711,0.132,0.137,88.24,88.27,73.56,59,0.142
22024,1642345,0022400234,"NOV 17, 2024",PHX @ MIN,L,26,5,7,0.714,0,0,0.0,1,2,0.5,1,2,3,1,0,0,1,3,11,8,125.5,124.3,110.9,109.2,14.5,15.0,0.045,1.0,10.0,0.042,0.074,0.059,10.0,0.714,0.698,0.143,0.144,102.79,101.54,84.62,55,0.059
22024,1642345,0022400018,"NOV 15, 2024",PHX @ OKC,L,27,1,2,0.5,0,0,0.0,4,4,1.0,1,6,7,2,0,1,1,5,6,-3,85.5,86.5,90.9,91.2,-5.5,-4.7,0.167,2.0,28.6,0.038,0.194,0.123,14.3,0.5,0.798,0.083,0.089,95.82,96.53,80.44,55,0.104
22024,1642345,0022400227,"NOV 13, 2024",PHX @ SAC,L,15,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,2,0,0,0,4,-4,112.9,120.0,130.0,139.3,-17.1,-19.3,0.0,0.0,0.0,0.0,0.125,0.037,0.0,0.5,0.694,0.083,0.09,92.06,98.24,81.87,31,0.076
22024,1642345,0022400006,"NOV 12, 2024",PHX @ UTA,W,21,3,5,0.6,0,0,0.0,0,0,0.0,4,8,12,0,0,2,1,2,6,8,126.2,127.6,104.7,105.2,21.5,22.4,0.0,0.0,0.0,0.2,0.421,0.308,16.7,0.6,0.6,0.122,0.129,94.28,95.09,79.24,42,0.13
22024,1642345,0022400209,"NOV 10, 2024",PHX vs. SAC,L,10,2,4,0.5,0,0,0.0,1,1,1.0,0,2,2,1,0,0,1,3,5,7,109.5,107.3,80.0,79.7,29.5,27.6,0.125,1.0,16.7,0.0,0.182,0.091,16.7,0.5,0.563,0.208,0.213,98.66,97.43,81.19,21,0.069
22024,1642345,0022400131,"OCT 31, 2024",PHX @ LAC,W,5,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-3,100.0,103.1,137.5,141.8,-37.5,-38.7,0.0,0.0,0.0,0.333,0.0,0.1,0.0,1.0,1.0,0.111,0.114,81.21,83.72,69.77,8,0.13
22024,1642345,0022400095,"OCT 26, 2024",PHX vs. DAL,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,9,157.1,154.9,81.3,80.2,75.9,74.7,0.0,0.0,0.0,0.0,0.1,0.063,50.0,0.0,0.0,0.118,0.123,102.54,101.19,84.33,14,-0.082
22024,1642345,0022400085,"OCT 25, 2024",PHX @ LAL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,0,-9,53.8,58.9,123.1,126.6,-69.2,-67.7,0.0,0.0,0.0,0.0,0.2,0.1,100.0,0.0,0.0,0.071,0.078,94.41,100.11,83.42,13,-0.176
22024,1642345,0022400071,"OCT 23, 2024",PHX @ LAC,W,12,1,1,1.0,0,0,0.0,0,0,0.0,2,4,6,0,0,1,0,1,2,-2,81.5,81.8,82.8,85.5,-1.3,-3.6,0.0,0.0,0.0,0.154,0.267,0.214,0.0,1.0,1.0,0.033,0.033,107.78,109.82,91.52,27,0.178
22024,1628960,0022400387,"DEC 21, 2024",PHX vs. DET,L,20,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,1,1,2,2,127.3,140.6,125.6,123.4,1.7,17.2,0.1,2.0,40.0,0.125,0.105,0.111,20.0,0.0,0.532,0.065,0.073,101.68,105.81,88.18,44,0.039
22024,1628960,0022400369,"DEC 19, 2024",PHX vs. IND,L,29,3,9,0.333,0,3,0.0,2,2,1.0,3,7,10,0,2,1,0,2,8,19,115.6,116.2,87.3,89.8,28.3,26.4,0.0,0.0,0.0,0.107,0.2,0.159,0.0,0.333,0.405,0.145,0.146,101.69,103.38,86.15,64,0.101
22024,1628960,0022401219,"DEC 15, 2024",PHX vs. POR,W,24,4,13,0.308,4,9,0.444,0,0,0.0,1,1,2,1,1,0,0,4,12,11,128.0,137.3,106.0,104.0,22.0,33.3,0.059,0.0,7.1,0.04,0.034,0.037,0.0,0.462,0.462,0.224,0.238,98.66,101.12,84.27,50,0.025
22024,1628960,0022401214,"DEC 13, 2024",PHX @ UTA,W,25,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,2,2,0,0,1,8,5,126.5,127.8,118.8,122.2,7.8,5.6,0.1,0.0,20.0,0.042,0.158,0.093,0.0,0.5,0.5,0.14,0.147,92.78,94.57,78.81,49,0.075
22024,1628960,0022400352,"DEC 08, 2024",PHX @ ORL,L,22,3,3,1.0,2,2,1.0,5,5,1.0,1,3,4,2,1,0,3,2,13,-5,100.0,99.7,112.8,108.8,-12.8,-9.1,0.154,0.67,20.0,0.042,0.12,0.082,30.0,1.333,1.25,0.14,0.142,103.8,101.79,84.82,48,0.2
22024,1628960,0022400346,"DEC 07, 2024",PHX @ MIA,L,30,5,10,0.5,5,9,0.556,1,2,0.5,1,1,2,4,2,0,1,1,16,8,137.1,138.8,126.2,127.1,10.9,11.7,0.182,4.0,25.0,0.037,0.04,0.038,6.3,0.75,0.735,0.16,0.166,96.67,97.59,81.32,62,0.099
22024,1628960,0022400330,"DEC 05, 2024",PHX @ NOP,L,30,4,7,0.571,3,5,0.6,2,2,1.0,0,6,6,10,0,1,1,1,13,-9,106.1,109.5,117.9,120.2,-11.8,-10.7,0.5,10.0,52.6,0.0,0.188,0.1,5.3,0.786,0.825,0.122,0.127,104.08,106.77,88.98,66,0.171
22024,1628960,0022400057,"DEC 03, 2024",PHX vs. SAS,W,24,2,5,0.4,0,3,0.0,4,4,1.0,0,3,3,3,1,0,0,2,8,-7,98.0,98.9,110.0,102.2,-12.0,-3.2,0.188,0.0,30.0,0.0,0.103,0.059,0.0,0.4,0.592,0.135,0.139,103.93,100.51,83.76,49,0.1
22024,1628960,0022400303,"NOV 30, 2024",PHX vs. GSW,W,32,4,8,0.5,3,6,0.5,6,6,1.0,1,3,4,3,1,0,1,0,17,-4,105.6,108.6,114.5,115.5,-8.9,-6.9,0.143,3.0,20.0,0.032,0.094,0.063,6.7,0.688,0.799,0.16,0.164,101.65,103.54,86.29,71,0.125
22024,1628960,0022400297,"NOV 27, 2024",PHX vs. BKN,L,30,4,8,0.5,1,4,0.25,0,1,0.0,0,5,5,1,2,1,1,3,9,-1,118.5,114.3,118.2,120.1,0.3,-5.8,0.042,1.0,10.0,0.0,0.167,0.093,10.0,0.563,0.533,0.13,0.132,105.4,104.38,86.98,65,0.061
22024,1628960,0022400039,"NOV 26, 2024",PHX vs. LAL,W,23,4,10,0.4,2,6,0.333,0,0,0.0,1,1,2,2,0,0,0,1,10,11,120.4,119.9,100.0,104.0,20.4,15.9,0.1,0.0,16.7,0.04,0.048,0.043,0.0,0.5,0.5,0.172,0.185,101.34,103.08,85.9,49,0.06
22024,1628960,0022400257,"NOV 20, 2024",PHX vs. NYK,L,21,2,9,0.222,1,8,0.125,3,3,1.0,0,1,1,1,0,0,2,1,8,-14,125.0,123.5,153.3,153.5,-28.3,-29.9,0.056,0.5,7.7,0.0,0.077,0.034,15.4,0.278,0.388,0.245,0.253,103.83,103.27,86.06,44,0.0
