SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,OFF_RATING,E_OFF_RATING,DEF_RATING,E_DEF_RATING,NET_RATING,E_NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
22024,201939,0022400251,"NOV 18, 2024",GSW @ LAC,L,32,10,21,0.476,6,15,0.4,0,0,0.0,1,6,7,6,0,1,3,1,26,-5,97.1,98.0,105.9,105.1,-8.8,-7.1,0.429,2.0,20.0,0.028,0.2,0.106,10.0,0.619,0.619,0.312,0.323,101.47,101.53,84.61,69,0.173
22024,201939,0022400019,"NOV 15, 2024",GSW vs. MEM,W,26,4,9,0.444,3,7,0.429,2,2,1.0,1,7,8,5,4,0,3,2,13,9,115.5,111.1,98.3,95.5,17.2,15.6,0.238,1.67,27.8,0.033,0.206,0.125,16.7,0.611,0.658,0.186,0.188,111.64,107.94,89.95,58,0.183
22024,201939,0022400007,"NOV 12, 2024",GSW vs. DAL,W,35,14,27,0.519,5,12,0.417,4,5,0.8,0,6,6,9,1,2,4,2,37,24,123.4,126.3,92.2,93.7,31.2,32.6,0.409,2.25,21.4,0.0,0.146,0.075,9.5,0.611,0.634,0.371,0.378,103.97,106.0,88.34,77,0.231
22024,201939,0022400207,"NOV 10, 2024",GSW @ OKC,W,37,13,23,0.565,7,13,0.538,3,4,0.75,1,4,5,7,1,1,3,2,36,21,139.7,136.6,110.0,111.1,29.7,25.5,0.269,2.33,20.6,0.029,0.098,0.067,8.8,0.717,0.727,0.29,0.297,104.57,103.89,86.58,78,0.184
22024,201939,0022400188,"NOV 08, 2024",GSW @ CLE,L,24,5,10,0.5,1,4,0.25,1,1,1.0,0,1,1,2,2,0,6,0,12,-25,101.9,100.1,147.2,148.0,-45.2,-47.9,0.125,0.33,11.1,0.0,0.056,0.024,33.3,0.55,0.575,0.286,0.281,106.72,106.03,88.36,52,0.044
22024,201939,0022400172,"NOV 06, 2024",GSW @ BOS,W,34,8,17,0.471,4,9,0.444,7,7,1.0,0,7,7,9,4,1,3,2,27,7,121.7,118.8,111.6,107.8,10.1,11.0,0.409,3.0,29.0,0.0,0.184,0.093,9.7,0.588,0.672,0.265,0.263,99.17,96.32,80.27,69,0.239
22024,201939,0022400155,"NOV 04, 2024",GSW @ WAS,W,24,7,15,0.467,4,9,0.444,6,6,1.0,1,2,3,6,0,0,2,1,24,9,123.6,126.4,109.3,107.0,14.4,19.4,0.353,3.0,24.0,0.038,0.071,0.056,8.0,0.6,0.68,0.311,0.318,108.58,108.62,90.52,55,0.169
22024,201939,0022400101,"OCT 27, 2024",GSW vs. LAC,L,27,6,11,0.545,4,7,0.571,2,2,1.0,0,4,4,6,2,1,6,1,18,2,111.7,112.2,112.1,112.1,-0.4,0.0,0.333,1.0,25.0,0.0,0.138,0.082,25.0,0.727,0.758,0.281,0.287,105.78,106.07,88.39,60,0.15
22024,201939,0022400084,"OCT 25, 2024",GSW @ UTA,W,27,7,20,0.35,4,13,0.308,2,2,1.0,0,3,3,4,2,0,3,3,20,22,132.2,126.1,93.3,86.5,38.9,39.5,0.167,1.33,14.3,0.0,0.071,0.041,10.7,0.45,0.479,0.333,0.334,110.82,104.17,86.81,59,0.08
22024,201939,0022400072,"OCT 23, 2024",GSW @ POR,W,25,4,10,0.4,3,7,0.429,6,6,1.0,0,9,9,10,2,0,2,0,17,23,132.8,127.3,93.1,93.0,39.7,34.3,0.455,5.0,40.0,0.0,0.29,0.167,8.0,0.55,0.672,0.217,0.222,113.49,111.04,92.53,58,0.234
22024,1631218,0022400366,"DEC 19, 2024",GSW @ MEM,L,20,2,3,0.667,0,0,0.0,3,3,1.0,1,6,7,2,1,1,1,1,7,-4,104.5,101.6,119.0,116.9,-14.5,-15.3,0.143,2.0,28.6,0.048,0.25,0.156,14.3,0.667,0.81,0.106,0.104,106.63,104.15,86.8,44,0.151
22024,1631218,0022401228,"DEC 15, 2024",GSW vs. DAL,L,14,2,2,1.0,0,0,0.0,1,3,0.333,3,3,6,3,0,0,0,3,5,2,121.9,129.1,119.4,121.2,2.5,7.9,0.273,0.0,50.0,0.143,0.176,0.158,0.0,1.0,0.753,0.079,0.083,101.66,105.48,87.9,32,0.095
22024,1631218,0022401204,"DEC 11, 2024",GSW @ HOU,L,15,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,0,2,0,0,4,3,100.0,107.3,93.3,92.0,6.7,15.4,0.1,0.0,33.3,0.0,0.083,0.034,0.0,1.0,1.064,0.057,0.063,94.18,96.85,80.71,31,0.115
22024,1631218,0022400338,"DEC 06, 2024",GSW vs. MIN,L,11,1,4,0.25,0,0,0.0,1,2,0.5,3,1,4,1,0,0,1,1,3,-5,62.5,59.2,80.0,80.4,-17.5,-21.1,0.2,1.0,14.3,0.176,0.077,0.133,14.3,0.25,0.307,0.214,0.212,105.99,103.46,86.22,24,0.017
22024,1631218,0022400332,"DEC 05, 2024",GSW vs. HOU,W,21,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,1,6,-17,90.7,92.9,136.6,136.7,-45.9,-43.8,0.167,0.0,33.3,0.0,0.0,0.0,0.0,0.75,0.75,0.083,0.087,95.52,96.77,80.64,43,0.073
22024,1631218,0022400058,"DEC 03, 2024",GSW @ DEN,L,22,3,5,0.6,0,0,0.0,1,2,0.5,4,2,6,2,1,0,1,0,7,5,110.6,110.5,100.0,101.8,10.6,8.6,0.118,2.0,22.2,0.16,0.095,0.13,11.1,0.6,0.595,0.125,0.132,103.41,104.25,86.88,47,0.104
22024,1631218,0022400303,"NOV 30, 2024",GSW @ PHX,L,15,1,5,0.2,0,0,0.0,0,0,0.0,4,2,6,2,0,3,1,1,2,-3,103.4,105.6,117.9,118.4,-14.4,-12.7,0.286,2.0,25.0,0.235,0.118,0.176,12.5,0.2,0.2,0.176,0.18,90.35,91.51,76.25,29,0.061
22024,1631218,0022400299,"NOV 27, 2024",GSW vs. OKC,L,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,100.0,87.5,214.3,214.3,-114.3,-126.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.222,91.53,85.42,71.19,7,0.042
22024,1631218,0022400284,"NOV 25, 2024",GSW vs. BKN,L,17,4,7,0.571,0,0,0.0,0,0,0.0,1,2,3,1,0,1,2,2,8,-1,125.0,124.3,123.7,123.8,1.3,0.5,0.071,0.5,10.0,0.071,0.1,0.088,20.0,0.571,0.571,0.225,0.23,104.16,103.93,86.61,36,0.056
22024,1631218,0022400269,"NOV 23, 2024",GSW @ SAS,L,23,6,12,0.5,0,0,0.0,0,0,0.0,4,4,8,3,0,0,0,2,12,-7,104.4,107.1,125.6,122.0,-21.1,-14.8,0.231,0.0,20.0,0.129,0.182,0.151,0.0,0.5,0.5,0.214,0.223,90.74,90.58,75.48,45,0.123
22024,1631218,0022400032,"NOV 22, 2024",GSW @ NOP,W,18,4,9,0.444,0,1,0.0,1,2,0.5,3,5,8,0,0,1,0,0,9,2,117.1,118.5,121.1,117.7,-4.0,0.8,0.0,0.0,0.0,0.15,0.278,0.211,0.0,0.444,0.455,0.208,0.22,104.49,103.7,86.42,41,0.11
22024,1631218,0022400258,"NOV 20, 2024",GSW vs. ATL,W,22,6,11,0.545,0,0,0.0,2,2,1.0,2,9,11,4,0,1,2,2,14,10,114.0,112.6,94.0,94.3,20.0,18.3,0.235,2.0,22.2,0.095,0.25,0.193,11.1,0.545,0.589,0.259,0.266,109.95,109.42,91.19,50,0.188
22024,1631218,0022400251,"NOV 18, 2024",GSW @ LAC,L,20,4,5,0.8,0,0,0.0,0,2,0.0,1,2,3,2,1,1,2,1,8,-11,81.4,84.3,107.0,102.8,-25.6,-18.5,0.25,1.0,20.0,0.045,0.105,0.073,20.0,0.8,0.68,0.17,0.18,105.23,104.89,87.41,43,0.099
22024,1631218,0022400019,"NOV 15, 2024",GSW vs. MEM,W,18,3,5,0.6,0,0,0.0,3,4,0.75,2,4,6,2,1,1,2,2,9,-1,121.4,126.6,118.2,123.5,3.2,3.2,0.154,1.0,18.2,0.133,0.182,0.162,18.2,0.6,0.666,0.191,0.203,111.73,116.61,97.18,42,0.124
22024,1631218,0022400007,"NOV 12, 2024",GSW vs. DAL,W,14,3,5,0.6,0,0,0.0,2,6,0.333,5,4,9,2,2,0,2,1,8,4,111.8,120.6,100.0,103.8,11.8,16.8,0.167,1.0,16.7,0.313,0.286,0.3,16.7,0.6,0.524,0.256,0.274,108.64,114.93,95.77,34,0.125
22024,1631218,0022400207,"NOV 10, 2024",GSW @ OKC,W,5,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-6,90.9,83.3,133.3,124.2,-42.4,-40.9,0.0,0.0,0.0,0.0,0.333,0.154,0.0,0.5,0.5,0.154,0.154,126.6,117.03,97.53,11,0.103
22024,1631218,0022400188,"NOV 08, 2024",GSW @ CLE,L,16,1,3,0.333,0,0,0.0,1,1,1.0,2,3,5,4,0,1,1,3,3,-5,120.0,112.5,134.3,138.4,-14.3,-25.9,0.25,4.0,50.0,0.111,0.273,0.172,12.5,0.333,0.436,0.1,0.097,105.71,103.81,86.51,35,0.062
22024,1631218,0022400172,"NOV 06, 2024",GSW @ BOS,W,16,4,6,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,1,8,-9,94.1,98.6,124.2,126.9,-30.1,-28.2,0.111,1.0,12.5,0.053,0.05,0.051,12.5,0.667,0.667,0.189,0.198,96.04,99.36,82.8,34,0.087
22024,1631218,0022400155,"NOV 04, 2024",GSW @ WAS,W,23,6,11,0.545,0,0,0.0,0,0,0.0,1,5,6,3,0,1,0,1,12,11,118.0,117.3,98.0,89.9,20.0,27.5,0.2,0.0,21.4,0.038,0.147,0.1,0.0,0.545,0.545,0.2,0.203,106.49,101.68,84.74,50,0.142
22024,1631218,0022400144,"NOV 02, 2024",GSW @ HOU,W,13,3,3,1.0,0,0,0.0,0,0,0.0,0,3,3,3,0,0,0,3,6,7,134.8,138.4,104.3,97.4,30.4,41.0,0.375,0.0,50.0,0.0,0.2,0.125,0.0,1.0,1.0,0.13,0.134,89.6,87.62,73.02,23,0.205
22024,1631218,0022400126,"OCT 30, 2024",GSW vs. NOP,W,20,7,9,0.778,0,0,0.0,1,2,0.5,1,8,9,2,0,1,0,1,15,11,109.5,110.5,83.3,83.8,26.2,26.7,0.167,0.0,16.7,0.05,0.32,0.2,0.0,0.778,0.759,0.217,0.219,99.09,99.8,83.17,42,0.31
22024,1631218,0022400116,"OCT 29, 2024",GSW vs. NOP,W,17,1,1,1.0,0,0,0.0,1,2,0.5,0,2,2,5,0,1,1,0,3,6,150.0,151.1,128.6,129.9,21.4,21.2,0.278,5.0,62.5,0.0,0.133,0.074,12.5,1.0,0.798,0.083,0.086,97.04,97.89,81.58,34,0.081
22024,1631218,0022400101,"OCT 27, 2024",GSW vs. LAC,L,16,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,4,1,115.8,109.8,116.2,111.6,-0.4,-1.8,0.071,1.0,12.5,0.0,0.053,0.03,12.5,0.333,0.333,0.167,0.162,118.27,112.85,94.04,38,0.02
22024,1631218,0022400084,"OCT 25, 2024",GSW @ UTA,W,17,6,6,1.0,0,0,0.0,0,0,0.0,3,6,9,2,0,0,1,3,12,12,122.2,122.2,88.9,90.6,33.3,31.6,0.154,2.0,22.2,0.158,0.316,0.237,11.1,1.0,1.0,0.163,0.163,101.28,102.25,85.21,36,0.245
22024,1631218,0022400072,"OCT 23, 2024",GSW @ POR,W,25,5,5,1.0,0,0,0.0,4,5,0.8,1,3,4,2,1,0,0,1,14,6,116.1,114.8,105.4,107.0,10.7,7.9,0.118,0.0,22.2,0.042,0.12,0.082,0.0,1.0,0.972,0.109,0.112,108.96,109.19,91.0,56,0.154
22024,1630322,0022400366,"DEC 19, 2024",GSW @ MEM,L,17,1,6,0.167,1,4,0.25,0,0,0.0,0,2,2,1,1,0,0,1,3,-16,97.4,98.3,139.5,135.2,-42.1,-36.9,0.077,0.0,14.3,0.0,0.111,0.054,0.0,0.25,0.25,0.15,0.151,106.86,105.69,88.07,38,0.01
22024,1630322,0022401228,"DEC 15, 2024",GSW vs. DAL,L,21,4,9,0.444,4,7,0.571,0,0,0.0,2,3,5,2,4,0,0,3,12,13,144.4,146.7,110.6,115.1,33.8,31.5,0.1,0.0,18.2,0.08,0.143,0.109,0.0,0.667,0.667,0.164,0.166,100.12,102.94,85.78,45,0.119
22024,1630322,0022401204,"DEC 11, 2024",GSW @ HOU,L,23,3,6,0.5,2,4,0.5,0,0,0.0,0,5,5,2,1,0,3,0,8,-3,89.1,86.6,97.8,96.2,-8.6,-9.5,0.154,0.67,18.2,0.0,0.238,0.111,27.3,0.667,0.667,0.17,0.179,97.27,95.09,79.25,46,0.127
22024,1630322,0022400355,"DEC 08, 2024",GSW vs. MIN,W,22,0,5,0.0,0,3,0.0,0,0,0.0,1,3,4,3,0,0,0,4,0,1,107.0,102.6,102.3,104.3,4.7,-1.7,0.2,0.0,37.5,0.032,0.167,0.082,0.0,0.0,0.0,0.089,0.091,95.07,93.99,78.33,43,-0.037
22024,1630322,0022400338,"DEC 06, 2024",GSW vs. MIN,L,20,2,7,0.286,2,7,0.286,0,0,0.0,0,0,0,0,0,0,1,1,6,-3,95.5,97.8,107.1,105.2,-11.7,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.429,0.429,0.17,0.174,104.33,104.67,87.23,44,-0.012
22024,1630322,0022400303,"NOV 30, 2024",GSW @ PHX,L,13,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,0,0,0,1,3,-8,93.3,97.0,120.0,121.5,-26.7,-24.5,0.111,0.0,25.0,0.0,0.273,0.111,0.0,0.5,0.5,0.097,0.1,105.13,107.78,89.82,30,0.056
22024,1630322,0022400299,"NOV 27, 2024",GSW vs. OKC,L,24,1,7,0.143,1,7,0.143,1,2,0.5,1,4,5,1,1,1,0,3,4,-9,88.7,85.9,109.8,107.8,-21.1,-21.9,0.071,0.0,11.1,0.026,0.154,0.077,0.0,0.214,0.254,0.119,0.124,105.19,102.55,85.46,53,0.011
22024,1630322,0022400284,"NOV 25, 2024",GSW vs. BKN,L,28,5,10,0.5,2,5,0.4,1,1,1.0,0,4,4,1,1,1,2,4,13,-5,119.3,112.4,123.7,123.6,-4.4,-11.3,0.048,0.5,7.7,0.0,0.138,0.066,15.4,0.6,0.623,0.182,0.178,103.59,100.51,83.75,57,0.065
22024,1630322,0022400269,"NOV 23, 2024",GSW @ SAS,L,25,4,12,0.333,3,8,0.375,0,0,0.0,2,2,4,1,0,1,0,3,11,-8,110.6,109.2,127.7,128.8,-17.0,-19.6,0.063,0.0,7.7,0.051,0.095,0.067,0.0,0.458,0.458,0.194,0.195,89.81,89.58,74.65,47,0.043
22024,1630322,0022400032,"NOV 22, 2024",GSW @ NOP,W,15,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0,-1,105.9,105.6,112.1,116.5,-6.2,-10.9,0.167,2.0,33.3,0.0,0.0,0.0,16.7,0.0,0.0,0.1,0.102,104.19,106.02,88.35,34,-0.043
22024,1630322,0022400258,"NOV 20, 2024",GSW vs. ATL,W,23,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,1,1,0,0,4,10,16,116.1,120.9,89.1,91.4,27.0,29.5,0.043,0.0,10.0,0.0,0.077,0.049,0.0,0.556,0.556,0.153,0.159,111.62,115.41,96.17,56,0.052
22024,1630322,0022400251,"NOV 18, 2024",GSW @ LAC,L,29,2,6,0.333,2,4,0.5,0,0,0.0,1,4,5,1,3,0,0,1,6,-4,101.6,102.4,106.5,107.1,-4.8,-4.6,0.05,0.0,14.3,0.037,0.16,0.096,0.0,0.5,0.5,0.09,0.093,102.87,103.58,86.32,61,0.074
22024,1630322,0022400019,"NOV 15, 2024",GSW vs. MEM,W,11,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,1,0,1,1,1,8,3,118.2,113.0,104.5,96.8,13.6,16.2,0.125,1.0,16.7,0.0,0.0,0.0,16.7,1.0,1.0,0.179,0.185,106.37,100.09,83.41,22,0.134
22024,1630322,0022400188,"NOV 08, 2024",GSW @ CLE,L,5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,1,127.3,107.7,118.2,124.5,9.1,-16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.143,0.143,118.85,111.55,92.96,11,0.0
22024,1630322,0022400172,"NOV 06, 2024",GSW @ BOS,W,14,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,-1,121.4,122.0,116.7,130.4,4.8,-8.5,0.083,0.0,33.3,0.0,0.118,0.061,0.0,0.0,0.0,0.065,0.067,94.48,100.14,83.45,28,0.015
22024,1630322,0022400155,"NOV 04, 2024",GSW @ WAS,W,14,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,2,3,-2,143.3,140.5,150.0,137.9,-6.7,2.7,0.083,0.0,20.0,0.067,0.118,0.094,0.0,0.375,0.375,0.121,0.123,109.44,103.83,86.53,30,0.018
22024,1630322,0022400144,"NOV 02, 2024",GSW @ HOU,W,17,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,0,2,-3,107.5,108.0,117.9,117.0,-10.4,-8.9,0.273,0.0,42.9,0.0,0.048,0.024,0.0,0.25,0.25,0.085,0.087,108.72,108.56,90.47,40,0.042
22024,1630322,0022400126,"OCT 30, 2024",GSW vs. NOP,W,30,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,3,1,1,0,1,3,13,103.3,104.0,80.3,80.2,23.0,23.7,0.125,0.0,37.5,0.0,0.026,0.015,0.0,0.3,0.3,0.078,0.079,96.68,96.91,80.76,60,0.04
22024,1630322,0022400116,"OCT 29, 2024",GSW vs. NOP,W,31,8,13,0.615,3,7,0.429,2,2,1.0,3,5,8,4,1,0,0,3,21,26,145.0,138.4,100.0,96.1,45.0,42.4,0.167,0.0,22.2,0.097,0.227,0.151,0.0,0.731,0.756,0.194,0.198,99.16,94.98,79.15,60,0.178
22024,1630322,0022400101,"OCT 27, 2024",GSW vs. LAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72,89.44,74.53,1,0.0
22024,1630322,0022400084,"OCT 25, 2024",GSW @ UTA,W,7,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,1,1,0,0,0,6,11,131.3,131.3,62.5,61.3,68.8,70.0,0.143,0.0,25.0,0.0,0.2,0.1,0.0,1.0,1.0,0.176,0.176,113.79,112.67,93.89,16,0.291
22024,1630322,0022400072,"OCT 23, 2024",GSW @ POR,W,5,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,2,8,8,192.3,212.6,141.7,139.3,50.6,73.2,0.0,0.0,0.0,0.0,0.167,0.125,0.0,1.333,1.333,0.214,0.235,112.39,117.26,97.72,13,0.165
22024,1630311,0022401228,"DEC 15, 2024",GSW vs. DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57,129.15,107.62,2,0.0
22024,1630311,0022401204,"DEC 11, 2024",GSW @ HOU,L,3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,2,0,0,0,2,1,100.0,116.7,85.7,85.7,14.3,31.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.286,93.13,100.3,83.58,7,0.455
22024,1630311,0022400338,"DEC 06, 2024",GSW vs. MIN,L,7,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,1,0,2,0,2,-4,43.8,44.1,68.8,73.3,-25.0,-29.3,1.0,1.0,28.6,0.0,0.0,0.0,28.6,0.333,0.333,0.294,0.296,110.61,114.63,95.52,16,0.074
22024,1630311,0022400332,"DEC 05, 2024",GSW vs. HOU,W,6,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,0,-2,107.7,105.1,114.3,145.5,-6.6,-40.3,0.167,0.0,33.3,0.143,0.25,0.182,0.0,0.0,0.0,0.143,0.14,92.23,102.4,85.33,13,0.019
22024,1630311,0022400303,"NOV 30, 2024",GSW @ PHX,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,3,1,0,0,2,0,-10,88.9,87.9,136.8,147.4,-48.0,-59.5,0.6,0.0,75.0,0.071,0.0,0.053,0.0,0.0,0.0,0.045,0.047,102.0,105.3,87.75,18,0.034
22024,1630311,0022400299,"NOV 27, 2024",GSW vs. OKC,L,15,2,5,0.4,0,0,0.0,2,2,1.0,2,2,4,3,0,0,2,1,6,9,109.4,113.8,78.8,82.0,30.6,31.8,0.273,1.5,27.3,0.133,0.111,0.121,18.2,0.4,0.51,0.216,0.224,103.37,107.54,89.61,32,0.122
22024,1630311,0022400155,"NOV 04, 2024",GSW @ WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,93.51,77.92,1,0.0
22024,1630311,0022400126,"OCT 30, 2024",GSW vs. NOP,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,100.0,200.0,100.0,100.0,0.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68,70.24,58.54,2,0.5
22024,1630311,0022400116,"OCT 29, 2024",GSW vs. NOP,W,3,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,166.7,166.7,142.9,170.1,23.8,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.5,0.5,104.95,114.85,95.71,6,0.115
22024,203471,0022400366,"DEC 19, 2024",GSW @ MEM,L,22,2,12,0.167,0,4,0.0,1,2,0.5,0,2,2,5,0,0,4,2,5,-34,66.0,61.2,136.7,137.7,-70.7,-76.6,0.556,1.25,22.7,0.0,0.111,0.038,18.2,0.167,0.194,0.283,0.284,112.27,108.33,90.27,50,-0.056
22024,203471,0022401211,"DEC 13, 2024",BKN @ MEM,L,26,6,10,0.6,3,7,0.429,0,0,0.0,0,3,3,8,1,0,6,2,15,-16,98.3,98.7,127.1,120.9,-28.8,-22.2,0.5,1.33,33.3,0.0,0.094,0.048,25.0,0.75,0.75,0.232,0.243,110.73,108.18,90.15,60,0.12
22024,203471,0022400348,"DEC 08, 2024",BKN vs. MIL,L,34,13,19,0.684,4,7,0.571,4,5,0.8,0,3,3,11,0,0,0,3,34,6,144.4,137.3,130.8,127.5,13.7,9.8,0.524,0.0,35.5,0.0,0.158,0.071,0.0,0.789,0.802,0.294,0.289,95.11,91.56,76.3,63,0.241
22024,203471,0022400320,"DEC 04, 2024",BKN vs. IND,W,31,2,11,0.182,0,4,0.0,0,0,0.0,0,1,1,2,2,0,4,2,4,-7,76.6,73.9,86.2,89.5,-9.6,-15.5,0.125,0.5,11.8,0.0,0.033,0.015,23.5,0.182,0.182,0.208,0.213,99.19,99.28,82.74,64,-0.072
22024,203471,0022400317,"DEC 02, 2024",BKN @ CHI,L,29,7,15,0.467,0,6,0.0,2,2,1.0,0,2,2,10,0,0,0,2,16,-4,109.2,111.2,117.2,117.5,-8.0,-6.3,0.5,0.0,38.5,0.0,0.077,0.032,0.0,0.467,0.504,0.213,0.223,104.11,105.19,87.66,65,0.122
22024,203471,0022400305,"DEC 01, 2024",BKN vs. ORL,L,37,6,19,0.316,1,6,0.167,7,7,1.0,0,2,2,7,1,1,6,3,20,-6,89.6,88.1,97.4,101.0,-7.8,-12.9,0.467,1.17,20.6,0.0,0.054,0.026,17.6,0.342,0.453,0.318,0.324,99.68,100.62,83.85,77,0.09
22024,203471,0022400297,"NOV 27, 2024",BKN @ PHX,W,34,8,21,0.381,4,9,0.444,9,9,1.0,1,3,4,3,1,0,2,1,29,19,125.3,127.4,102.7,104.6,22.6,22.8,0.13,1.5,10.0,0.029,0.111,0.066,6.7,0.476,0.581,0.321,0.334,101.82,103.56,86.3,75,0.134
22024,203471,0022400284,"NOV 25, 2024",BKN @ GSW,W,31,10,18,0.556,4,8,0.5,7,7,1.0,1,4,5,7,2,0,3,4,31,-6,127.9,127.7,135.3,135.0,-7.4,-7.3,0.412,2.33,22.6,0.034,0.138,0.086,9.7,0.667,0.735,0.32,0.337,104.77,104.56,87.13,68,0.176
22024,203471,0022400027,"NOV 22, 2024",BKN @ PHI,L,34,3,7,0.429,1,4,0.25,1,1,1.0,0,3,3,7,0,1,7,2,8,1,114.5,114.4,114.7,107.3,-0.2,7.1,0.25,1.0,33.3,0.0,0.071,0.045,33.3,0.5,0.538,0.187,0.192,99.56,96.19,80.16,69,0.04
22024,203471,0022400022,"NOV 19, 2024",BKN vs. CHA,W,36,5,12,0.417,1,5,0.2,3,5,0.6,0,5,5,12,1,2,1,3,14,-3,121.6,120.4,127.4,127.5,-5.8,-7.1,0.429,12.0,46.2,0.0,0.156,0.077,3.8,0.458,0.493,0.167,0.167,98.7,98.27,81.89,74,0.119
22024,203471,0022400240,"NOV 17, 2024",BKN @ NYK,L,31,2,11,0.182,2,6,0.333,2,2,1.0,0,1,1,6,0,0,0,1,8,-14,106.9,105.8,127.9,119.9,-21.0,-14.1,0.333,0.0,33.3,0.0,0.031,0.015,0.0,0.273,0.337,0.185,0.186,95.36,91.78,76.49,58,0.039
22024,203471,0022400014,"NOV 15, 2024",BKN @ NYK,L,34,4,17,0.235,2,10,0.2,4,4,1.0,0,3,3,8,2,0,1,2,14,10,130.6,129.3,113.5,114.9,17.0,14.5,0.32,8.0,28.6,0.0,0.103,0.045,3.6,0.294,0.373,0.238,0.248,104.25,104.39,86.99,72,0.07
22024,203471,0022400218,"NOV 13, 2024",BKN vs. BOS,L,31,6,10,0.6,2,6,0.333,2,3,0.667,0,4,4,3,1,0,1,3,16,-14,111.3,109.0,131.7,134.2,-20.5,-25.2,0.167,3.0,20.0,0.0,0.138,0.068,6.7,0.7,0.707,0.176,0.181,98.24,98.15,81.79,62,0.105
22024,203471,0022400214,"NOV 11, 2024",BKN @ NOP,W,32,4,9,0.444,3,5,0.6,3,4,0.75,0,3,3,2,0,0,2,0,14,7,121.0,120.0,106.3,106.6,14.7,13.4,0.1,1.0,13.3,0.0,0.075,0.043,13.3,0.611,0.651,0.178,0.182,95.88,95.7,79.75,62,0.081
22024,203471,0022400199,"NOV 09, 2024",BKN @ CLE,L,37,7,14,0.5,4,8,0.5,4,4,1.0,1,1,2,5,0,0,1,2,22,3,116.9,119.3,112.7,110.2,4.2,9.1,0.238,5.0,22.7,0.032,0.04,0.036,4.5,0.643,0.698,0.213,0.219,91.24,91.11,75.92,71,0.125
